,id,created_at,text
118,1467598419896197139,2021-12-05T20:55:04.000Z,coming soon for you jab-happy covid-zealots in canada   lmao!  #onpoli https://t.co/5z56tORTFF
119,1467598276274835458,2021-12-05T20:54:30.000Z,"Hundreds have tried to enter Canada with fake COVID-19 test results, proof-of-vaccine documents: CBSA https://t.co/1DiwGfDEeh via @Yahoo"
120,1467598233450995726,2021-12-05T20:54:20.000Z,Another coincidence   #covid #COVID19 #vaccine #usa #uk #canada #europe #coronavirus #omicron https://t.co/9XO0E3Jt3y
121,1467597675000438787,2021-12-05T20:52:07.000Z,Public health unit in Ontario reinstates COVID-19 measures amid surge of cases https://t.co/M7c08mJtbL https://t.co/HF9tOgNA2B
122,1467597612563927040,2021-12-05T20:51:52.000Z,Gender-based violence in Canada has been magnified and amplified by the COVID-19 pandemic.  Time to take action. Support @SAIFSociety   #Stalbert will have our flags at half-mast all day tomorrow. 3/3
123,1467597491033964547,2021-12-05T20:51:23.000Z,"@JessL3dPrints @ksorbs Unvaxxed being admitted for Covid has caused deaths to others waiting for non-Covid healthcare. 4000 in Canada within the first few months. So that’s one reason. If you don’t want to be vaxxed or trust science, be consistent and fuck off if you get sick with Covid."
124,1467597185575489536,2021-12-05T20:50:10.000Z,⚡️ “Canada's Big Six banks are at last showing signs that COVID-19 is extracting a financial toll” by @globeandmail https://t.co/PbFyedqg84
125,1467596961855549445,2021-12-05T20:49:16.000Z,"New Canadian COVID-19 travel rules spark turmoil at airports and criticism from WHO - The Globe and Mail  Have to agree, not accepting SA tests, then exempting only Frankfurt flight + not Ethiopian smacks of racism and anti-Africanness. Ashamed of Canada.  https://t.co/Bzm9YxWp6i"
126,1467596946990895104,2021-12-05T20:49:13.000Z,JUST IN: $EPWCF Empower Clinics Successfully Completes Health Canada Review To Sell Covid-19 At-Home Saliva Collection Kit      https://t.co/AV4Iw3PQSU      #MWN #Stocks @MarkBugden3  $Z $AABB $ZG $LGVN  via @MarketWN
127,1467596697106853897,2021-12-05T20:48:13.000Z,Public health unit in Ontario reinstates COVID-19 measures amid surge of cases https://t.co/zGR8Rsz7zf
128,1467596366419423242,2021-12-05T20:46:55.000Z,We aren't going to escape COVID until there is global equity in vaccine access. Read how Canada has sided with Big Pharma interests &amp; their patent protection:   How Canada became a vaccine villain https://t.co/yNI7nTNfxc
129,1467596238182916101,2021-12-05T20:46:24.000Z,James and Jennifer Crumbly tried to skip to Canada instead of being arrested for providing their son the gun used to kill 4 kids. Canada refused because they weren't vaccinated. 1 more reason to get vaccinated- prevents Covid AND can assist in fleeing the country. Karma's a bitch
130,1467596134604546064,2021-12-05T20:45:59.000Z,@EssexPR SAY NO TO COVID-19 VACCINES  Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.  USA UK EU AUSTRALIA CANADA IRELAND AUSTRIA
131,1467596094808932356,2021-12-05T20:45:50.000Z,@oliveblogs SAY NO TO COVID-19 VACCINES  Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.  USA UK EU AUSTRALIA CANADA IRELAND AUSTRIA
132,1467595661541404673,2021-12-05T20:44:06.000Z,@jasonwoody @Jenna_bee__ @JustinTrudeau About 4.6% Canada's population has had covid so your chances of even getting it in the next 2 years are very slim. This is not about our health. If it was the government would have been promoting healthy lifestyles. Instead they they kept liquor stores and cannabis stores open.
133,1467595491663822855,2021-12-05T20:43:26.000Z,@JFK_Canada @thenetzerohero @ehTshirtCompany The risk of catching COVID and spreading it to others is WAY higher than the risk of adverse vaccine reaction. Why is death by COVID an acceptable risk to you?
134,1467595355286118406,2021-12-05T20:42:53.000Z,@RougeNoirUK SAY NO TO COVID-19 VACCINES  Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.  USA UK EU AUSTRALIA CANADA IRELAND AUSTRIA
135,1467595309421408259,2021-12-05T20:42:43.000Z,Tune in tomorrow for a big announcement with @FP_Champagne for Canadian life sciences and the fight against COVID-19! #cdnpoli   https://t.co/ilyRzE0JQ2
136,1467595274864504839,2021-12-05T20:42:34.000Z,@LibertyBlitz SAY NO TO COVID-19 VACCINES  Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.  USA UK EU AUSTRALIA CANADA IRELAND AUSTRIA
137,1467595262600249345,2021-12-05T20:42:31.000Z,"@timethief @KathrynMathias1 Transport Canada's Ministerial Order MO21-07 specifies  that ""the employee has not completed a COVID-19 vaccination regime due to the employee’s sincerely held religious beliefs"". In the industry guidance document it states that all majour religions endorse vaccines but states:"
138,1467594665759109121,2021-12-05T20:40:09.000Z,"Travelling amid Omicron: What COVID-19 tests are needed to get to Canada, U.S. https://t.co/S8Iim8Z57C"
139,1467594074114953221,2021-12-05T20:37:48.000Z,"COVID ALONE !! THE DUMB ARSES VACCED EVERYONE &amp; PEAKED WITH HIGHEST INFECTED RATES AFTERWARD &amp; SO AMERICA, CANADA, AUSTRALIA &amp; EUROPE FOLLOWED IN THEIR WELL STUDIED PATH &amp; DID SAME ! TELLS EVERYONE WHICH LEADERS ARE UNDER CONTROL OF THE SATANISTS RITUALS &amp; WHO IS DUMBEST TO AGREE https://t.co/5FxzoqOpdW"
140,1467594016527208452,2021-12-05T20:37:34.000Z,"@JohnIbbitson @OneVapid Why would I take a mRNA vaccine with dangerous side effects for something that has such a low risk. Covid 19 Survival Rate In Canada is 98%+ As of Dec 1st: Total Cases=1,795,629 Total Deaths=29,714 29,714/1,795,629=.0165 100-1.65=98.35% Survival even with bloated death count! https://t.co/Bk1ToRa1F5"
141,1467593962349342720,2021-12-05T20:37:21.000Z,Key COVID-19 numbers in the Ottawa area today https://t.co/YNjMypm9SR #ottnews #ottawa https://t.co/QEztOg1WIp
142,1467592873013137415,2021-12-05T20:33:02.000Z,"Maxime Bernier knowingly broke covid public health measures in multiple provinces; got arrested; didn’t gain one elected seat, including his own; and all the while, sowed division across Canada.   A mediocre man failing up once again.  #leadership https://t.co/gIygfG3tQS"
143,1467592689105264642,2021-12-05T20:32:18.000Z,@JFK_Canada @ehTshirtCompany How long does hesitancy remain a valid option? Over a billion doses have been given and the actual adverse effects are so miniscule statistically that getting Covid is far worse.  At this point if your are still Vax hesitant you shouldn't leave your house for fear of a meteor hit
144,1467592444791468046,2021-12-05T20:31:20.000Z,"@ConceptualJames In Ontario, Canada there are less than a third the number people currently hospitalized for covid than at the peak, but hospitals are on the brink of collapse because vaccine mandates removed hundreds of health care workers from the system despite already losing people to burnout"
145,1467592095674347525,2021-12-05T20:29:56.000Z,"Hey @EvanLSolomon! Isn't it enough that most of the other so-called ""news"" shows, in Canada, are dedicating about 65%+ of their time, EVERYDAY, asking the same-type questions, over and over, again, regarding COVID-19? Did you really have to do it, on @CTVQP, too? BORING! :-("
146,1467591836999073800,2021-12-05T20:28:55.000Z,“It’s only…” 😷 #COVID19  #Canada https://t.co/Aa6bl8xW8e
147,1467591660947353603,2021-12-05T20:28:13.000Z,"@BigDaddyDanger2 @ratestrading @erinotoole I don't trust your data sources. Especially not that utterly misleading ""Justice Canada"", which calculates a fictitious survival rate as if each and every Canadian had caught Covid.  Enjoy reading about excess mortality, a much better metric than your BS.  https://t.co/jNHteG7B5L"
148,1467591073396523012,2021-12-05T20:25:53.000Z,"@_seashelleyes_ @PowderPuffPlay @NewshubNZ Thank you. So far, I have lost 5 people very close to me to Covid, 3 in the UK, 1 in Canada and 1 in Sri Lanka. Another 4 have had Covid and suffered a lot. When people label the efforts of someone to warn others of the danger of Covid as PROPAGANDA, it hurts."
149,1467591000910667784,2021-12-05T20:25:35.000Z,"Canada's new travel rules: banning southern Africans and refusing to accept COVID tests from South Africa. ""Dismaying"", says the WHO. ""Panic and anti-African bias,"" says a stranded Canadian. ""A trip from hell,"" says a family of five. My report: https://t.co/fF3zAeY1jI"
150,1467590596797902850,2021-12-05T20:23:59.000Z,#UN  #NATO  #California  #NewYork #Canada  #Mexico  #SHTF  #COP26  State Rainy Day Funds and the COVID-19 Crisis https://t.co/4JMkO429Ok
151,1467590416375889920,2021-12-05T20:23:16.000Z,"Fintwit v quiet these days besides crypto gloating and Covid bollocks....top tip for the week is #AXL ...arrow, no retail involved, due to tie in 1000 boepd well in Canada."
152,1467590364974432256,2021-12-05T20:23:04.000Z,"@imgrund MANY experts have said that the primary benefit if vaccines is to minimize the risk of being hospitalized https://t.co/JtmHDpsWGF So far, the hospitalization numbers in Ontario are not rising But perhaps it's still early days as the 7 day average of new cases continues rising."
153,1467590130592411649,2021-12-05T20:22:08.000Z,"The politics of COVID are more evident in the US than Canada, but we have nuts here as well. The far right wing of the @CPC_HQ who are anti O’Toole, pro Bernier. The holocaust. Government coercion/control. Dumbest shit you’ll ever read.  #GetVaccinated   https://t.co/Vx5HleL4AU"
154,1467589941349822469,2021-12-05T20:21:23.000Z,@PamKeithFL @MalcolmNance Give me a break!  They’d need two vaccine doses and a negative Covid test to enter Canada.  Not to mention a passport. You make it sound like they were halfway across the Ambassador Bridge 🙄
155,1467589827122057220,2021-12-05T20:20:55.000Z,"Talking to some feels like talking to the wall of denial. Are people really that terrified and filled with hatred? Jesus Christ, when did it become normal to you to hate others that differ from you, so passionately, so openly and so proudly? #Canada #COVID19"
156,1467589576487223307,2021-12-05T20:19:56.000Z,Non-medical exemptions for COVID-19 vaccines pose challenges for Canada's human-rights commissions https://t.co/58nPOIgpCF
157,1467589378780409862,2021-12-05T20:19:09.000Z,"Today’s coronavirus news: Ontario records 1,184 new cases of COVID-19, no new deaths; Hundreds march against pandemic restrictions in Belgium; Senegal registers first case of Omicron variant https://t.co/HvSq1FPlu8 via @torontostar"
158,1467589009543249926,2021-12-05T20:17:41.000Z,"#COVID19 #Border #test For the life of me I cannot understand why US travellers are exempt from testing when coming into #Canada. Both land &amp; air needs testing ASAP. Over 100,000 daily #US Covid cases &amp; our border is simply open? WTF?"
159,1467588618445213698,2021-12-05T20:16:07.000Z,"Notice the USA, Canada, and Australia are not on this list! Why? Because of Fauci! He filling his pockets and his ego! He has to be getting kick back for every person he kills with vaccines and everyone who dies with COVID! He’s a rich man! https://t.co/JJsuxucCZI"
160,1467588546810814470,2021-12-05T20:15:50.000Z,"@michaeljknowles Why is that even a Republican position?  In Canada, we didn’t treat Covid like a political situation, at least not to my experience. Over 80% got vaccinated, and very few deaths and hospitalizations every day now. . . All because nobody argued about it, like some countries do! https://t.co/00Q6zRJYxT"
161,1467587915320545291,2021-12-05T20:13:20.000Z,"@adeoluwa09 @SaharaReporters China was placed on no flight list in Canada &amp;  other countries when covid first emerge from China. The first 3 cases of omicron in Canada are Nigerians. How many of those cases in UK are Nigerians, those are questions you should be asking  not alleging unfounded discrimination."
162,1467587763029610500,2021-12-05T20:12:43.000Z,Canada: You need a mask to wipe your ass.  America: Why are you still wiping your ass? Covid is over.
163,1467587570246852608,2021-12-05T20:11:57.000Z,"Hubby &amp; I have been separated bc of Covid for almost 2 yrs. When possible, I'll sponsor him to come to Canada but he'll have to wait at least a year for approval. We don't have the $$ flit back and forth to visit. He's 65 this mo. If you can live wherever, please be grateful."
164,1467587558058037252,2021-12-05T20:11:54.000Z,"Our brains 🧠 don’t like uncertainty, but research offers clues for how to cope, by ⁦@ErinAnderssen⁩ via ⁦@globeandmail⁩ #COVID19 #neuroscience #MentalHealth  https://t.co/QAxhCH3cVL https://t.co/jONzgDpdtt"
165,1467587500537376769,2021-12-05T20:11:41.000Z,"Prisoners in B.C. struggling with mental health and substance use issues up significantly, study finds | CBC News https://t.co/2ppGsfBMHV #MentalHealth #addictions #healthcare #trauma #COVID19 #ClimateCrisis"
166,1467587491423162370,2021-12-05T20:11:39.000Z,"@JFK_Canada @ehTshirtCompany You know what we’re sick and tired of? Hearing people say Covid isn’t a big deal, its 98% survivable. Statistics clearly show that getting sick with Covid and dying, or surviving with long term issues is way more prevalent than vax incidents.. by a lot. We’re all tired of this."
167,1467587405930799106,2021-12-05T20:11:18.000Z,"@Annalina63 Cambodia did so far 159,891 COVID tests per 1 million population. In Canada, we did 1,284,899 tests per 1 million population. So, I would be careful before comparing our case numbers, as we test approximately 10 times more."
168,1467587239958151168,2021-12-05T20:10:39.000Z,"#giveusdata #cdnpoli #bcpoli #vanpoli @charliesmithvcr @wengcouver @CBCNews @CTVNews @CP24 @globalnews @TorontoStar @globeandmail @thetyee @nationalpost @CKNW @NEWS1130  Dec 3 #COVIDー19 deaths 29,530 70-79 yrs 6,160 (21% of total) 80+ yrs 18,239 (62%) https://t.co/TrwL5mx5y7"
