,id,created_at,text
123,1464055926638395393,2021-11-26T02:18:28.000Z,@CelticNotorious SAY NO TO COVID-19 VACCINES  Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.  USA UK EU AUSTRALIA CANADA IRELAND AUSTRIA
124,1464055682492157952,2021-11-26T02:17:30.000Z,"As cases climb in Americas, health agency warns Europe’s covid surge could be ‘window into the future’   ⁦@fordnation⁩ ⁦@celliottability⁩  We need booster shots for more ppl in Ontario, Canada …now! https://t.co/pL1sXpNqO8"
125,1464055306003136523,2021-11-26T02:16:00.000Z,"COVID vax works &amp; #COVIDisAirborne. Placing onus solely on personal responsibility removes accountability of #Ontario govt &amp; hospital senior leadership. Make hospitals safer, use appropriate airborne precautions. @OntHospitalAssn @celliottability @CPHO_Canada @DFisman"
126,1464054949944332289,2021-11-26T02:14:35.000Z,"@ShirleyGeogor01 @Canucks Despite being double-vaxxed and producing two negative COVID tests, all people traveling to HK from Canada have a mandatory 2 week hotel quarantine. Americans have 3 weeks. On the flip side, no COVID in HK for months now. I guess this is why!"
127,1464054901781278727,2021-11-26T02:14:24.000Z,"Very bad decision. Data from Europe show, that people who got vaccinated with J&amp;J have only a 13% protection after 6 months and  should be seen as not vaccinated. https://t.co/9wksXzgocr"
128,1464054854452752384,2021-11-26T02:14:12.000Z,"@ColinDMello Other countries are ""pausing"", stopping the mRNA vaccines below the age of 30 yet Canada is full steam ahead. I guess those Nordic Scandinavian countries have a different Covid 19..."
129,1464053838588088322,2021-11-26T02:10:10.000Z,"@GGuilbaultCAQ @SJB_CAQ @vhivon @Christine_QS @Isamelancon Pour vos conneries : #quebec #COVID19 #PLQ #caq #PasseportVaccinal  Lawyers across Canada, LSO benchers sign declaration calling for end of vaccine passports, mandates https://t.co/gxPrNAeH0T"
130,1464053832040824832,2021-11-26T02:10:09.000Z,Canada becomes first nation to grant Johnson &amp; Johnson COVID shot full approval https://t.co/Y48AkCiKWz BECAUSE UP THERE .THERE LOOKING OUT FOR THERE PEOPLE .AND NOT THE DOLLARS
131,1464053604025835521,2021-11-26T02:09:14.000Z,Canada ends Covid-19 policy turning back asylum-seekers between border crossings
132,1464053600418684929,2021-11-26T02:09:13.000Z,@Roper_Lab @kadelia @617to416 @DHPSP It would be good if there was an accurate test for covid but we know that the PCR test if cycled too high -which it is - is notorious for false positives.  Vaccination rates in Canada have certainly improved nothing.  It is pretty obvious that the shot doesn't work at all.
133,1464053473956220930,2021-11-26T02:08:43.000Z,Canada's COVID vaccination progress as of Nov 25 at 21:08 ET https://t.co/tp1p3ngzSR
134,1464053239108681734,2021-11-26T02:07:47.000Z,@GlobalCalgary #Canada MaY retaliate? #USA have been acting in this manner since #Trump &amp; #Biden administration combined...including issue with supply of #vaccination and #PPE during #COVID19. #abpoli #bcpoli #cdnpoli
135,1464053009030291462,2021-11-26T02:06:52.000Z,@Golden_Pup Right. Wait until your kid gets infected.   Long Covid Kids Canada 🇨🇦🧡💙❤️ https://t.co/dSBAsb0VvB
136,1464052853568421891,2021-11-26T02:06:15.000Z,"@rich1trotter @CBCNews Ignoring evolution theory science are YOU? The science admits ""no cancer or DNA testing done"" on vaccine monograph..Heard of Chaos Theory science? #16  https://t.co/835nHGWXOG"
137,1464052813747695618,2021-11-26T02:06:06.000Z,"Covid spikes: Europe’s surges could signal what’s to come in Americas, says Pan American Health Organization - The Washington Post https://t.co/YW0DISgqrb"
138,1464051443497938945,2021-11-26T02:00:39.000Z,"@ASitar63 @OriginalGoove @jamferg57 @gator_gum @Chapmans_Canada My dad is old, thanks for asking.  Guess what?  Even at his very advanced age, he survived covid unvaxxed.   Amazing right?"
139,1464051388296712197,2021-11-26T02:00:26.000Z,"In Canada, more children die of drowning than of covid per year. Still think kids need the jab ?"
140,1464051319459782656,2021-11-26T02:00:09.000Z,"@linda_mintun @slinginjrbacons @GovRonDeSantis @FLCaseyDeSantis Mandates create more problems than covid, go live in Canada, you'll be served with useless communist mandates"
141,1464051117046648834,2021-11-26T01:59:21.000Z,@ColinDMello So can we have those specific numbers and details.  Hospitalization or visit.  ICU?   Are any suffering from the vaccine as you call a double vaxed plus 13 days unvaxed.  To hide injuries.  0 children in 38 million died from Covid in Canada but you want to incite fear.  Evil
142,1464050937606017025,2021-11-26T01:58:38.000Z,#HappyThanksgiving to all my American brothers and sisters. Us in Canada like others in the world are watching with crossed fingers that your great country does not fall to the covid tyranny like so many others.
143,1464050490908553216,2021-11-26T01:56:52.000Z,"@IrfanDhalla Rank ageism is systemic in Canada. Almost everyone who dies of Covid is over 60, and every one of those folks is living a life they and those they love value. This will be a long and difficult conversation in our country."
144,1464050334100246532,2021-11-26T01:56:15.000Z,"@KPKyeg Switchhealth would be a PCR test. Here are two orgs selling rapid antigen tests  in canada, they’re around $14/ per test.   https://t.co/SqmpuDGMDl  https://t.co/S0KlEZNjsP"
145,1464050202713669632,2021-11-26T01:55:43.000Z,"⚡️ ""'We're in a very risky state': Canada might be walking into the #pandemic's fifth wave"" par @macleans https://t.co/7PCHaNkMgX #COVID19"
146,1464050138322591746,2021-11-26T01:55:28.000Z,"Hello Canada, get on it.  #cdnpoli #COVID19 https://t.co/Voe4r46ciR"
147,1464049801809604619,2021-11-26T01:54:08.000Z,"@TorontoStar @bruce_arthur The problem with the vaxxed is what to do about them. They spread covid often unknowingly. They fill up hospitals with adverse events. But hey, they are still members of our society. Hate and discrimination runs both ways. This is not the Canada I knew."
148,1464049503741173765,2021-11-26T01:52:57.000Z,@VancouverSun @UNGeneva Canada lacks unity many have volunteered to help the most vulnerable maybe some Covid 19 researches can volunteer to Educated Public Services and local Canadian Businesses the best Covid 19 up to date research so we can build back better
149,1464049347730026499,2021-11-26T01:52:19.000Z,"Friends, if you haven't already, it's time to upgrade your mask!  #COVID19 #NuVariant #COVIDisAirborne  https://t.co/GYQcDx4LXM"
150,1464049012504416264,2021-11-26T01:50:59.000Z,"As cases climb in Americas, health agency warns Europe’s covid surge could be ‘window into the future’   https://t.co/rFb8BfUY7Z"
151,1464048910129934343,2021-11-26T01:50:35.000Z,Has the transport Canada nov.30 travel deadline been extended again for unvaccinated travelers needing only a molecular covid test.
152,1464048780710330370,2021-11-26T01:50:04.000Z,⚡️ “'We're in a very risky state': Canada might be walking into the pandemic's fifth wave” by @macleans https://t.co/KOuPGU57vn #COVID19
153,1464048468498997249,2021-11-26T01:48:50.000Z,"@Orange65741293 @brittlestar I live in Canada, I'd never go broke due to medical costs. Vaccine costs the taxpayer $15 or so, side effects are much rarer than side/after effects of Covid infection. And it costs taxpayers thousands of dollars if you are hospitalized due to Covid."
154,1464048335531036676,2021-11-26T01:48:18.000Z,"Alberta opens COVID-19 vaccine eligibility to anyone 12 and older https://t.co/r6JHHDXZ4q.  This is soooooo fkd up…yup, one proud dad said his teenage kids got up early to book their jab. Do they have a jab for the paranoia variant?"
155,1464048173123526661,2021-11-26T01:47:39.000Z,"@CPHO_Canada Prove the vaccine works, and don't give me numbers as every virus and diseases fluctuate up and down depending on conditions even before a vaccine is available. Your vaccines for COVID 19 doesn't cure it, doesn't stop it from spreading or better contagious or airborne. https://t.co/CGVVnQvytV"
156,1464048131541061637,2021-11-26T01:47:29.000Z,"@HSimpsonone We aren't ""allowed"" to burn down the parliament.   Put on your illiberal layers of covid protection.  Put up.   Pay up.   Shut up, Canada."
157,1464048077204033537,2021-11-26T01:47:16.000Z,"@CPHO_Canada Prove the vaccine works, and don't give me numbers as every virus and diseases fluctuate up and down depending on conditions even before a vaccine is available. Your vaccines for COVID 19 doesn't cure it, doesn't stop it from spreading or better contagious or airborne. https://t.co/e4rO0ppOc4"
158,1464047988658032640,2021-11-26T01:46:55.000Z,@nino9brown You are shit. Please quit the fucking game. Don’t even get your shit out the locker room we will mail it to you. Just leave Dallas . Actually leave Texas. Honestly just go to Canada or somewhere. You are the worst thing since Covid.
159,1464047926766968835,2021-11-26T01:46:41.000Z,@JimmyTu75136042 Klaus in his book The Great reset stated 4 BILLION will die from covid by 2050 The big survivors will b China Japan and most governments that suppress their people into wearing masks and following orders That means USA Canada Europe are going to be missing a lot of people if true
160,1464047561824772100,2021-11-26T01:45:14.000Z,"@CPHO_Canada @fordnation  A new Covid-19 variant could show immune evasion and enhanced transmissibility, South African scientists warn  https://t.co/3J0qFB2ApV"
161,1464047370786816005,2021-11-26T01:44:28.000Z,"Francophone student reading scores drop 20%, Cardy points to COVID-19 | CBC News https://t.co/ayp2IKwvj7"
162,1464047280407916545,2021-11-26T01:44:06.000Z,"As cases climb in Americas, health agency warns Europe’s covid surge could be ‘window into the future’   https://t.co/6LzMb2CLK0"
163,1464046996243759109,2021-11-26T01:42:59.000Z,"Saskatchewan reports 96 new #COVID19 cases, 1 new death Thursday. 142 patients in hospital in province, including 38 in intensive care. Another 6 SK patients are in Ontario ICUs  https://t.co/DDfnC8ko41 via @cbcnews  /5"
164,1464046777225465858,2021-11-26T01:42:07.000Z,@VancouverSun @HRWcanada Children need healthy parents and grandparents while Canada has no public educational Covid 19 journals showing a cure for Covid 19 or fully vaccinated people being immune to catching and passing Covid 19  if I'm wrong please educate me b/c people are still ending up in comas
165,1464046311070744591,2021-11-26T01:40:15.000Z,"@GuelphFHT Of the 365,127 people under 20 who got Covid, 17 died. Or, 0.0046%. And there are likely many more who got it and weren't tested... There's no significant threat, it's immeasurable.  You're taking advantage of young minds.  Source : https://t.co/KY6XvOmZzd"
166,1464046014059454468,2021-11-26T01:39:05.000Z,@CBCNews Come to Canada and make sure you bring that new African covid variant with you.  Its been too long with out any lockdowns.
167,1464045959172837383,2021-11-26T01:38:51.000Z,@EdTech4Funky1s @WBrianLane Your profile has that you’re in Canada but I don’t know if Goodwill has locations there. A lot of the Goodwill educational programs in the US have good COVID info in Spanish. Maybe reach out to a large non-profit that you know would be vax-friendly.
168,1464045777462841345,2021-11-26T01:38:08.000Z,@VancouverSun @Min_IndServ any Canadian survey's that suggest deferred CERB repayment b/c maybe unethical due to continued increase of Covid 19 cases in the fully vaccinated from Covid 19   Maybe Canada policians failed again
169,1464045597523066881,2021-11-26T01:37:25.000Z,🙄 Macleans is telling #Canada to get ready because events in #Europe may foreshadow what is to happen in the country.  I would say this includes mandatory vaccination #COVID19 https://t.co/cegsdUp2bP
170,1464045410956107776,2021-11-26T01:36:41.000Z,"In genetic arms race with COVID-19 variants, Canada’s labs fight for better ways to share findings with each other and the world /via @globeandmail https://t.co/zAmJd2cMjS"
171,1464044870700617731,2021-11-26T01:34:32.000Z,"📍Almost than 30.1 million people in Canada have received their first COVID-19 vaccine 📍28.9 million second doses and 836,510 third doses have been administered 📍82.8% of those eligible (5+) have received their first dose, 79.5% at least their second https://t.co/OaFQ4IrkEf https://t.co/BPYOANif4y"
172,1464044396861612038,2021-11-26T01:32:39.000Z,"As cases climb in Americas, health agency warns Europe’s covid surge could be ‘window into the future’    https://t.co/z3hdjHoCtd"
173,1464044093495910400,2021-11-26T01:31:27.000Z,"183 new COVID-19 cases, 5 deaths reported in Manitoba Thursday | CBC News https://t.co/lAnsVhJF7g"
174,1464043840462016519,2021-11-26T01:30:26.000Z,"As cases climb in Americas, health agency warns Europe’s covid surge could be ‘window into the future’   https://t.co/d9eYHICFZ2"
175,1464043814067347460,2021-11-26T01:30:20.000Z,"South Africa has been put on the UK’s red list for travel as health officials and ministers scramble to stop the new Covid “super-variant” from entering the country, https://t.co/GWBzx5mIaO #UK #EU #USA #India #Canada #Covid #Health #News @CBC"
176,1464043808262443021,2021-11-26T01:30:19.000Z,Experts are questioning the use of a staple of Canada’s reopening plan during the COVID-19 pandemic -- plexiglass in businesses -- and calling it “counterproductive” in most settings.   https://t.co/evL3eiRKCH
177,1464043713890455571,2021-11-26T01:29:56.000Z,"Global health leaders warn that Europe's #COVID19 surge may be ""window into the future"" for the American continent.  @pahowho said that cases are up 23% over the past week in the Americas.  https://t.co/cSh9QvlIkP"
178,1464043710744727579,2021-11-26T01:29:55.000Z,@VancouverSun @UNGeneva Canada Covid 19 Educational Journals public information? when will March 2020-on going Covid 19 research be public information for the world?
179,1464043148640981000,2021-11-26T01:27:41.000Z,"QAnon 'queen' orders 70,000 followers to 'shoot to kill' anyone vaccinating children. She has declared herself Queen of Canada. In her post, Didulo said that so called ""Duck Hunters"" should arm themselves against “everyone and anyone assisting in the injecting of Covid bioweapon"
180,1464043139996467208,2021-11-26T01:27:39.000Z,"@PotrzebieSystem @BradGeyer @kellyesorelle @128blackjack @dfriedman33 @Terrakinx @MikaelThalen @sojourner_blanc @No_Nazis_Please @bennybryant17 @kenbensinger @CTExposers @EnrahJ @SansaStark525 @MalcolmNance @SchSch_Katze @toyotajackson @RonanFarrow @jsrailton @bellingcat @MilitiaWatch @jake_zuckerman @Cleavon_MD @DanBarkley6 @__mangle @mermaid4life @sarasidnerCNN @jvgarrison @trbrtc @_stella_cooper @btdecker @arawnsley @DrewGriffinCNN @RepSwalwell @kpolantz @mattkatz00 @MicahLoewinger @kyledcheney @ktbenner @ryanjreilly @ArthurDelaneyHP @SalHernandez @MikeKellyColumn @That_Girl_Tasha @hsu_spencer @igorbobic @acollman @SpeakerPelosi Sovereign citizens are a collection of people who fall under the ""Patriot Movement"" umbrella, thus have close ties w anti-taxers, militias and other (white) nationalists groups. Good BBC article abt the recent surge due to Covid restrictions:  https://t.co/KN7CtgAEW8"
